node1,node2,time,父节点内容,子节点内容
2002148123	,7556330148	,2021-05-24 19:56,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,1855713732	,2021-05-25 06:37,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,7553092921	,2021-05-22 20:55,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,7553556923	,2021-05-23 22:59,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,3015762687	,2021-05-22 22:53,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@天津联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,2097238834	,2021-05-22 21:54,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@广东联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,1821099512	,2021-05-22 19:52,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@黑龙江联通:#青海发生7.4级地震#，联通全力做好抗震抢险通信保障
2002148123	,6473352847	,2021-05-22 18:54,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,5512921468	,2021-05-22 22:51,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,7595162788	,2021-05-22 19:50,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,你好//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,7556089601	,2021-05-24 04:57,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,5886098810	,2021-05-25 21:16,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,7493372382	,2021-05-23 22:56,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,7528765541	,2021-05-23 22:55,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,//@山西联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频
2002148123	,6461383654	,2021-05-22 19:42,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
2002148123	,6787756020	,2021-05-22 18:47,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,//@山西联通:#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】
